surrogate key,date,month,year
1,2020-01-01,1,2020
2,2020-01-01,1,2020
3,2020-01-03,1,2020
4,2020-01-03,1,2020
5,2020-01-05,1,2020
6,2020-01-06,1,2020
7,2020-01-06,1,2020
8,2020-01-06,1,2020
9,2020-01-07,1,2020
10,2020-01-07,1,2020
11,2020-01-09,1,2020
12,2020-01-09,1,2020
13,2020-01-10,1,2020
14,2020-01-14,1,2020
15,2020-01-14,1,2020
16,2020-01-17,1,2020
17,2020-01-17,1,2020
18,2020-01-18,1,2020
19,2020-01-20,1,2020
20,2020-01-21,1,2020
21,2020-01-22,1,2020
22,2020-01-22,1,2020
23,2020-01-24,1,2020
24,2020-01-25,1,2020
25,2020-01-26,1,2020
26,2020-01-26,1,2020
27,2020-01-28,1,2020
28,2020-01-30,1,2020
29,2020-01-31,1,2020
30,2020-02-05,2,2020
31,2020-02-05,2,2020
32,2020-02-06,2,2020
33,2020-02-07,2,2020
34,2020-02-07,2,2020
35,2020-02-07,2,2020
36,2020-02-07,2,2020
37,2020-02-08,2,2020
38,2020-02-08,2,2020
39,2020-02-10,2,2020
40,2020-02-11,2,2020
41,2020-02-13,2,2020
42,2020-02-14,2,2020
43,2020-02-16,2,2020
44,2020-02-18,2,2020
45,2020-02-18,2,2020
46,2020-02-18,2,2020
47,2020-02-20,2,2020
48,2020-02-21,2,2020
49,2020-02-21,2,2020
50,2020-02-24,2,2020
51,2020-02-26,2,2020
52,2020-02-27,2,2020
53,2020-02-27,2,2020
54,2020-02-27,2,2020
55,2020-02-27,2,2020
56,2020-02-28,2,2020
57,2020-03-03,3,2020
58,2020-03-03,3,2020
59,2020-03-04,3,2020
60,2020-03-04,3,2020
61,2020-03-05,3,2020
62,2020-03-05,3,2020
63,2020-03-05,3,2020
64,2020-03-07,3,2020
65,2020-03-11,3,2020
66,2020-03-13,3,2020
67,2020-03-13,3,2020
68,2020-03-17,3,2020
69,2020-03-18,3,2020
70,2020-03-20,3,2020
71,2020-03-20,3,2020
72,2020-03-20,3,2020
73,2020-03-23,3,2020
74,2020-03-24,3,2020
75,2020-03-25,3,2020
76,2020-03-27,3,2020
77,2020-03-27,3,2020
78,2020-03-30,3,2020
79,2020-03-31,3,2020
80,2020-04-01,4,2020
81,2020-04-05,4,2020
82,2020-04-06,4,2020
83,2020-04-06,4,2020
84,2020-04-07,4,2020
85,2020-04-08,4,2020
86,2020-04-09,4,2020
87,2020-04-11,4,2020
88,2020-04-14,4,2020
89,2020-04-15,4,2020
90,2020-04-15,4,2020
91,2020-04-16,4,2020
92,2020-04-16,4,2020
93,2020-04-17,4,2020
94,2020-04-18,4,2020
95,2020-04-21,4,2020
96,2020-04-21,4,2020
97,2020-04-22,4,2020
98,2020-04-22,4,2020
99,2020-04-23,4,2020
100,2020-04-23,4,2020
101,2020-04-24,4,2020
102,2020-04-25,4,2020
103,2020-04-28,4,2020
104,2020-04-29,4,2020
105,2020-05-01,5,2020
106,2020-05-01,5,2020
107,2020-05-01,5,2020
108,2020-05-01,5,2020
109,2020-05-02,5,2020
110,2020-05-02,5,2020
111,2020-05-07,5,2020
112,2020-05-07,5,2020
113,2020-05-07,5,2020
114,2020-05-07,5,2020
115,2020-05-08,5,2020
116,2020-05-09,5,2020
117,2020-05-09,5,2020
118,2020-05-09,5,2020
119,2020-05-10,5,2020
120,2020-05-11,5,2020
121,2020-05-11,5,2020
122,2020-05-13,5,2020
123,2020-05-14,5,2020
124,2020-05-14,5,2020
125,2020-05-16,5,2020
126,2020-05-16,5,2020
127,2020-05-16,5,2020
128,2020-05-17,5,2020
129,2020-05-18,5,2020
130,2020-05-19,5,2020
131,2020-05-20,5,2020
132,2020-05-21,5,2020
133,2020-05-21,5,2020
134,2020-05-22,5,2020
135,2020-05-23,5,2020
136,2020-05-23,5,2020
137,2020-05-24,5,2020
138,2020-05-25,5,2020
139,2020-05-25,5,2020
140,2020-05-25,5,2020
141,2020-05-27,5,2020
142,2020-05-28,5,2020
143,2020-05-31,5,2020
144,2020-06-02,6,2020
145,2020-06-02,6,2020
146,2020-06-04,6,2020
147,2020-06-06,6,2020
148,2020-06-07,6,2020
149,2020-06-07,6,2020
150,2020-06-07,6,2020
151,2020-06-10,6,2020
152,2020-06-10,6,2020
153,2020-06-10,6,2020
154,2020-06-11,6,2020
155,2020-06-12,6,2020
156,2020-06-12,6,2020
157,2020-06-14,6,2020
158,2020-06-14,6,2020
159,2020-06-15,6,2020
160,2020-06-16,6,2020
161,2020-06-17,6,2020
162,2020-06-19,6,2020
163,2020-06-19,6,2020
164,2020-06-21,6,2020
165,2020-06-22,6,2020
166,2020-06-23,6,2020
167,2020-06-23,6,2020
168,2020-06-23,6,2020
169,2020-06-23,6,2020
170,2020-06-25,6,2020
171,2020-06-25,6,2020
172,2020-06-25,6,2020
173,2020-06-26,6,2020
174,2020-06-27,6,2020
175,2020-06-27,6,2020
176,2020-06-27,6,2020
177,2020-06-29,6,2020
178,2020-06-30,6,2020
179,2020-07-02,7,2020
180,2020-07-03,7,2020
181,2020-07-03,7,2020
182,2020-07-03,7,2020
183,2020-07-04,7,2020
184,2020-07-06,7,2020
185,2020-07-06,7,2020
186,2020-07-07,7,2020
187,2020-07-08,7,2020
188,2020-07-09,7,2020
189,2020-07-09,7,2020
190,2020-07-10,7,2020
191,2020-07-10,7,2020
192,2020-07-13,7,2020
193,2020-07-16,7,2020
194,2020-07-19,7,2020
195,2020-07-19,7,2020
196,2020-07-22,7,2020
197,2020-07-23,7,2020
198,2020-07-24,7,2020
199,2020-07-24,7,2020
200,2020-07-27,7,2020
201,2020-07-28,7,2020
202,2020-07-30,7,2020
203,2020-07-30,7,2020
204,2020-08-01,8,2020
205,2020-08-02,8,2020
206,2020-08-02,8,2020
207,2020-08-03,8,2020
208,2020-08-04,8,2020
209,2020-08-05,8,2020
210,2020-08-05,8,2020
211,2020-08-06,8,2020
212,2020-08-06,8,2020
213,2020-08-09,8,2020
214,2020-08-10,8,2020
215,2020-08-12,8,2020
216,2020-08-13,8,2020
217,2020-08-17,8,2020
218,2020-08-18,8,2020
219,2020-08-19,8,2020
220,2020-08-20,8,2020
221,2020-08-20,8,2020
222,2020-08-21,8,2020
223,2020-08-23,8,2020
224,2020-08-24,8,2020
225,2020-08-25,8,2020
226,2020-08-30,8,2020
227,2020-08-31,8,2020
228,2020-08-31,8,2020
229,2020-09-01,9,2020
230,2020-09-02,9,2020
231,2020-09-03,9,2020
232,2020-09-03,9,2020
233,2020-09-03,9,2020
234,2020-09-03,9,2020
235,2020-09-04,9,2020
236,2020-09-08,9,2020
237,2020-09-12,9,2020
238,2020-09-13,9,2020
239,2020-09-14,9,2020
240,2020-09-14,9,2020
241,2020-09-15,9,2020
242,2020-09-16,9,2020
243,2020-09-18,9,2020
244,2020-09-20,9,2020
245,2020-09-21,9,2020
246,2020-09-21,9,2020
247,2020-09-22,9,2020
248,2020-09-22,9,2020
249,2020-09-23,9,2020
250,2020-09-24,9,2020
251,2020-09-25,9,2020
252,2020-09-25,9,2020
253,2020-09-26,9,2020
254,2020-09-30,9,2020
255,2020-10-01,10,2020
256,2020-10-03,10,2020
257,2020-10-07,10,2020
258,2020-10-09,10,2020
259,2020-10-09,10,2020
260,2020-10-11,10,2020
261,2020-10-11,10,2020
262,2020-10-16,10,2020
263,2020-10-16,10,2020
264,2020-10-18,10,2020
265,2020-10-19,10,2020
266,2020-10-20,10,2020
267,2020-10-22,10,2020
268,2020-10-24,10,2020
269,2020-10-24,10,2020
270,2020-10-25,10,2020
271,2020-10-27,10,2020
272,2020-10-28,10,2020
273,2020-10-28,10,2020
274,2020-10-30,10,2020
275,2020-11-01,11,2020
276,2020-11-01,11,2020
277,2020-11-02,11,2020
278,2020-11-05,11,2020
279,2020-11-06,11,2020
280,2020-11-06,11,2020
281,2020-11-07,11,2020
282,2020-11-09,11,2020
283,2020-11-09,11,2020
284,2020-11-10,11,2020
285,2020-11-11,11,2020
286,2020-11-11,11,2020
287,2020-11-12,11,2020
288,2020-11-13,11,2020
289,2020-11-13,11,2020
290,2020-11-15,11,2020
291,2020-11-16,11,2020
292,2020-11-16,11,2020
293,2020-11-17,11,2020
294,2020-11-18,11,2020
295,2020-11-18,11,2020
296,2020-11-19,11,2020
297,2020-11-20,11,2020
298,2020-11-20,11,2020
299,2020-11-23,11,2020
300,2020-11-23,11,2020
301,2020-11-26,11,2020
302,2020-11-26,11,2020
303,2020-11-28,11,2020
304,2020-11-30,11,2020
305,2020-12-01,12,2020
306,2020-12-02,12,2020
307,2020-12-02,12,2020
308,2020-12-03,12,2020
309,2020-12-04,12,2020
310,2020-12-04,12,2020
311,2020-12-05,12,2020
312,2020-12-06,12,2020
313,2020-12-08,12,2020
314,2020-12-08,12,2020
315,2020-12-08,12,2020
316,2020-12-09,12,2020
317,2020-12-12,12,2020
318,2020-12-12,12,2020
319,2020-12-12,12,2020
320,2020-12-14,12,2020
321,2020-12-14,12,2020
322,2020-12-15,12,2020
323,2020-12-15,12,2020
324,2020-12-16,12,2020
325,2020-12-16,12,2020
326,2020-12-17,12,2020
327,2020-12-18,12,2020
328,2020-12-20,12,2020
329,2020-12-20,12,2020
330,2020-12-22,12,2020
331,2020-12-24,12,2020
332,2020-12-25,12,2020
333,2020-12-26,12,2020
334,2020-12-28,12,2020
335,2020-12-29,12,2020
336,2020-12-29,12,2020
337,2020-12-30,12,2020
338,2020-12-30,12,2020
339,2020-12-30,12,2020
340,2021-01-04,1,2021
341,2021-01-04,1,2021
342,2021-01-06,1,2021
343,2021-01-07,1,2021
344,2021-01-07,1,2021
345,2021-01-07,1,2021
346,2021-01-09,1,2021
347,2021-01-10,1,2021
348,2021-01-13,1,2021
349,2021-01-13,1,2021
350,2021-01-13,1,2021
351,2021-01-15,1,2021
352,2021-01-15,1,2021
353,2021-01-16,1,2021
354,2021-01-18,1,2021
355,2021-01-18,1,2021
356,2021-01-19,1,2021
357,2021-01-20,1,2021
358,2021-01-20,1,2021
359,2021-01-20,1,2021
360,2021-01-22,1,2021
361,2021-01-22,1,2021
362,2021-01-22,1,2021
363,2021-01-22,1,2021
364,2021-01-24,1,2021
365,2021-01-24,1,2021
366,2021-01-30,1,2021
367,2021-01-30,1,2021
368,2021-01-30,1,2021
369,2021-02-01,2,2021
370,2021-02-01,2,2021
371,2021-02-04,2,2021
372,2021-02-07,2,2021
373,2021-02-07,2,2021
374,2021-02-08,2,2021
375,2021-02-11,2,2021
376,2021-02-11,2,2021
377,2021-02-12,2,2021
378,2021-02-12,2,2021
379,2021-02-12,2,2021
380,2021-02-13,2,2021
381,2021-02-13,2,2021
382,2021-02-18,2,2021
383,2021-02-18,2,2021
384,2021-02-19,2,2021
385,2021-02-19,2,2021
386,2021-02-21,2,2021
387,2021-02-21,2,2021
388,2021-02-23,2,2021
389,2021-02-26,2,2021
390,2021-02-27,2,2021
391,2021-02-28,2,2021
392,2021-02-28,2,2021
393,2021-03-03,3,2021
394,2021-03-03,3,2021
395,2021-03-04,3,2021
396,2021-03-05,3,2021
397,2021-03-07,3,2021
398,2021-03-08,3,2021
399,2021-03-09,3,2021
400,2021-03-10,3,2021
401,2021-03-12,3,2021
402,2021-03-15,3,2021
403,2021-03-18,3,2021
404,2021-03-19,3,2021
405,2021-03-19,3,2021
406,2021-03-19,3,2021
407,2021-03-20,3,2021
408,2021-03-25,3,2021
409,2021-03-27,3,2021
410,2021-03-28,3,2021
411,2021-03-29,3,2021
412,2021-03-29,3,2021
413,2021-03-29,3,2021
414,2021-04-03,4,2021
415,2021-04-04,4,2021
416,2021-04-04,4,2021
417,2021-04-05,4,2021
418,2021-04-05,4,2021
419,2021-04-07,4,2021
420,2021-04-11,4,2021
421,2021-04-11,4,2021
422,2021-04-16,4,2021
423,2021-04-17,4,2021
424,2021-04-17,4,2021
425,2021-04-17,4,2021
426,2021-04-18,4,2021
427,2021-04-20,4,2021
428,2021-04-20,4,2021
429,2021-04-21,4,2021
430,2021-04-22,4,2021
431,2021-04-23,4,2021
432,2021-04-23,4,2021
433,2021-04-25,4,2021
434,2021-04-27,4,2021
435,2021-04-28,4,2021
436,2021-04-28,4,2021
437,2021-04-28,4,2021
438,2021-04-29,4,2021
439,2021-04-29,4,2021
440,2021-04-29,4,2021
441,2021-04-29,4,2021
442,2021-04-30,4,2021
443,2021-04-30,4,2021
444,2021-05-03,5,2021
445,2021-05-05,5,2021
446,2021-05-05,5,2021
447,2021-05-05,5,2021
448,2021-05-06,5,2021
449,2021-05-10,5,2021
450,2021-05-10,5,2021
451,2021-05-10,5,2021
452,2021-05-13,5,2021
453,2021-05-15,5,2021
454,2021-05-16,5,2021
455,2021-05-17,5,2021
456,2021-05-17,5,2021
457,2021-05-18,5,2021
458,2021-05-22,5,2021
459,2021-05-22,5,2021
460,2021-05-25,5,2021
461,2021-05-27,5,2021
462,2021-05-30,5,2021
463,2021-06-02,6,2021
464,2021-06-03,6,2021
465,2021-06-05,6,2021
466,2021-06-06,6,2021
467,2021-06-06,6,2021
468,2021-06-08,6,2021
469,2021-06-08,6,2021
470,2021-06-09,6,2021
471,2021-06-11,6,2021
472,2021-06-11,6,2021
473,2021-06-11,6,2021
474,2021-06-12,6,2021
475,2021-06-12,6,2021
476,2021-06-12,6,2021
477,2021-06-13,6,2021
478,2021-06-14,6,2021
479,2021-06-14,6,2021
480,2021-06-17,6,2021
481,2021-06-18,6,2021
482,2021-06-19,6,2021
483,2021-06-20,6,2021
484,2021-06-20,6,2021
485,2021-06-21,6,2021
486,2021-06-21,6,2021
487,2021-06-21,6,2021
488,2021-06-22,6,2021
489,2021-06-23,6,2021
490,2021-06-24,6,2021
491,2021-06-25,6,2021
492,2021-06-25,6,2021
493,2021-06-25,6,2021
494,2021-06-27,6,2021
495,2021-06-27,6,2021
496,2021-06-30,6,2021
497,2021-07-02,7,2021
498,2021-07-03,7,2021
499,2021-07-03,7,2021
500,2021-07-05,7,2021
501,2021-07-05,7,2021
502,2021-07-07,7,2021
503,2021-07-08,7,2021
